Date,Index,Open,High,Low,Close,Volume,Currency
18-06-2018,NIFTY 50,10830.2,10830.2,10787.35,10799.85,202727008,INR
19-06-2018,NIFTY 50,10789.45,10789.45,10701.2,10710.45,231383008,INR
20-06-2018,NIFTY 50,10734.65,10781.8,10724.05,10772.05,199467008,INR
21-06-2018,NIFTY 50,10808.45,10809.6,10725.9,10741.1,230507008,INR
22-06-2018,NIFTY 50,10742.7,10837,10710.45,10821.85,236898000,INR
25-06-2018,NIFTY 50,10822.9,10831.05,10753.05,10762.45,236692992,INR
26-06-2018,NIFTY 50,10742.7,10805.25,10732.55,10769.15,226846000,INR
27-06-2018,NIFTY 50,10785.5,10785.5,10652.4,10671.4,253620992,INR
28-06-2018,NIFTY 50,10660.8,10674.2,10557.7,10589.1,363156992,INR
29-06-2018,NIFTY 50,10612.85,10723.05,10612.35,10714.3,250328000,INR
02-07-2018,NIFTY 50,10732.35,10736.15,10604.65,10657.3,304536992,INR
03-07-2018,NIFTY 50,10668.6,10713.3,10630.25,10699.9,208372000,INR
04-07-2018,NIFTY 50,10715,10777.15,10677.75,10769.9,179268000,INR
05-07-2018,NIFTY 50,10786.05,10786.05,10726.25,10749.75,227267008,INR
06-07-2018,NIFTY 50,10744.15,10816.35,10735.05,10772.65,256548000,INR
09-07-2018,NIFTY 50,10838.3,10860.35,10807.15,10852.9,189331008,INR
10-07-2018,NIFTY 50,10902.75,10956.9,10876.65,10947.25,203062000,INR
11-07-2018,NIFTY 50,10956.4,10976.65,10923,10948.3,229212000,INR
12-07-2018,NIFTY 50,11006.95,11078.3,10999.65,11023.2,256035008,INR
13-07-2018,NIFTY 50,11056.9,11071.35,10999.75,11018.9,241671008,INR
16-07-2018,NIFTY 50,11018.95,11019.5,10926.25,10936.85,216971008,INR
17-07-2018,NIFTY 50,10939.65,11018.5,10925.6,11008.05,217108000,INR
18-07-2018,NIFTY 50,11060.2,11076.2,10956.3,10980.45,232502000,INR
19-07-2018,NIFTY 50,10999.5,11006.5,10935.45,10957.1,222056000,INR
20-07-2018,NIFTY 50,10963.5,11030.25,10946.2,11010.2,193144000,INR
23-07-2018,NIFTY 50,11019.85,11093.4,11010.95,11084.75,236152992,INR
24-07-2018,NIFTY 50,11109,11143.4,11092.5,11134.3,212247008,INR
25-07-2018,NIFTY 50,11148.4,11157.15,11113.25,11132,212332992,INR
26-07-2018,NIFTY 50,11132.95,11185.85,11125.7,11167.3,376656992,INR
27-07-2018,NIFTY 50,11232.75,11283.4,11210.25,11278.35,324343008,INR
30-07-2018,NIFTY 50,11296.65,11328.1,11261.45,11319.55,287436000,INR
31-07-2018,NIFTY 50,11311.05,11366,11267.75,11356.5,264431008,INR
01-08-2018,NIFTY 50,11359.8,11390.55,11313.55,11346.2,278012992,INR
02-08-2018,NIFTY 50,11328.9,11328.9,11234.95,11244.7,216532992,INR
03-08-2018,NIFTY 50,11297.8,11368,11294.55,11360.8,225146000,INR
06-08-2018,NIFTY 50,11401.5,11427.65,11370.6,11387.1,210003008,INR
07-08-2018,NIFTY 50,11423.15,11428.95,11359.7,11389.45,233410000,INR
08-08-2018,NIFTY 50,11412.5,11459.95,11379.3,11450,217048000,INR
09-08-2018,NIFTY 50,11493.25,11495.2,11454.1,11470.7,311520992,INR
10-08-2018,NIFTY 50,11474.95,11478.75,11419.65,11429.5,336424000,INR
13-08-2018,NIFTY 50,11369.6,11406.3,11340.3,11355.75,254467008,INR
14-08-2018,NIFTY 50,11381.7,11452.45,11370.8,11435.1,239842000,INR
16-08-2018,NIFTY 50,11397.15,11449.85,11366.25,11385.05,299609984,INR
17-08-2018,NIFTY 50,11437.15,11486.45,11431.8,11470.75,241986000,INR
20-08-2018,NIFTY 50,11502.1,11565.3,11499.65,11551.75,239843008,INR
21-08-2018,NIFTY 50,11576.2,11581.75,11539.6,11570.9,231064000,INR
23-08-2018,NIFTY 50,11620.7,11620.7,11546.7,11582.75,256164000,INR
24-08-2018,NIFTY 50,11566.6,11604.6,11532,11557.1,225604992,INR
27-08-2018,NIFTY 50,11605.85,11700.95,11595.6,11691.95,205688992,INR
28-08-2018,NIFTY 50,11731.95,11760.2,11710.5,11738.5,249420000,INR
29-08-2018,NIFTY 50,11744.95,11753.2,11678.85,11691.9,259352000,INR
30-08-2018,NIFTY 50,11694.75,11698.8,11639.7,11676.8,323449984,INR
31-08-2018,NIFTY 50,11675.85,11727.65,11640.1,11680.5,357230016,INR
03-09-2018,NIFTY 50,11751.8,11751.8,11567.4,11582.35,241727008,INR
04-09-2018,NIFTY 50,11598.75,11602.55,11496.85,11520.3,262700992,INR
05-09-2018,NIFTY 50,11514.85,11542.65,11393.85,11476.95,253690000,INR
06-09-2018,NIFTY 50,11514.15,11562.25,11436.05,11536.9,255558000,INR
07-09-2018,NIFTY 50,11558.25,11603,11484.4,11589.1,305028992,INR
10-09-2018,NIFTY 50,11570.25,11573,11427.3,11438.1,295598016,INR
11-09-2018,NIFTY 50,11476.85,11479.4,11274,11287.5,318092992,INR
12-09-2018,NIFTY 50,11340.1,11380.75,11250.2,11369.9,276510016,INR
14-09-2018,NIFTY 50,11443.5,11523.25,11430.55,11515.2,285217984,INR
17-09-2018,NIFTY 50,11464.95,11464.95,11366.9,11377.75,207620992,INR
18-09-2018,NIFTY 50,11381.55,11411.45,11268.95,11278.9,248299008,INR
19-09-2018,NIFTY 50,11326.65,11332.05,11210.9,11234.35,258424000,INR
21-09-2018,NIFTY 50,11271.3,11346.8,10866.45,11143.1,741153024,INR
24-09-2018,NIFTY 50,11164.4,11170.15,10943.6,10967.4,398816000,INR
25-09-2018,NIFTY 50,10969.95,11080.6,10882.85,11067.45,417548992,INR
26-09-2018,NIFTY 50,11145.55,11145.55,10993.05,11053.8,351040992,INR
27-09-2018,NIFTY 50,11079.8,11089.45,10953.35,10977.55,418209984,INR
28-09-2018,NIFTY 50,11008.1,11034.1,10850.3,10930.45,492894016,INR
01-10-2018,NIFTY 50,10930.9,11035.65,10821.55,11008.3,398987008,INR
03-10-2018,NIFTY 50,10982.7,10989.05,10843.75,10858.25,398756992,INR
04-10-2018,NIFTY 50,10754.7,10754.7,10547.25,10599.25,438201984,INR
05-10-2018,NIFTY 50,10514.1,10540.65,10261.9,10316.45,625153984,INR
08-10-2018,NIFTY 50,10310.15,10398.35,10198.4,10348.05,470279008,INR
09-10-2018,NIFTY 50,10390.3,10397.6,10279.35,10301.05,443795008,INR
10-10-2018,NIFTY 50,10331.85,10482.35,10318.25,10460.1,373844000,INR
11-10-2018,NIFTY 50,10169.8,10335.95,10138.6,10234.65,498508992,INR
12-10-2018,NIFTY 50,10331.55,10492.45,10322.15,10472.5,354056992,INR
15-10-2018,NIFTY 50,10524.2,10526.3,10410.15,10512.5,267518000,INR
16-10-2018,NIFTY 50,10550.15,10604.9,10525.3,10584.75,273444000,INR
17-10-2018,NIFTY 50,10688.7,10710.15,10436.45,10453.05,293587008,INR
19-10-2018,NIFTY 50,10339.7,10380.1,10249.6,10303.55,368552000,INR
22-10-2018,NIFTY 50,10405.85,10408.55,10224,10245.25,306472992,INR
23-10-2018,NIFTY 50,10152.6,10222.1,10102.35,10146.8,312041984,INR
24-10-2018,NIFTY 50,10278.15,10290.65,10126.7,10224.75,362272000,INR
25-10-2018,NIFTY 50,10135.05,10166.6,10079.3,10124.9,522422016,INR
26-10-2018,NIFTY 50,10122.35,10128.85,10004.55,10030,375563008,INR
29-10-2018,NIFTY 50,10078.1,10275.3,10020.35,10250.85,375748992,INR
30-10-2018,NIFTY 50,10239.4,10285.1,10175.35,10198.4,298753984,INR
31-10-2018,NIFTY 50,10209.55,10396,10105.1,10386.6,386619008,INR
01-11-2018,NIFTY 50,10441.7,10441.9,10341.9,10380.45,359340000,INR
02-11-2018,NIFTY 50,10462.3,10606.95,10457.7,10553,434176000,INR
05-11-2018,NIFTY 50,10558.75,10558.8,10477,10524,311176000,INR
06-11-2018,NIFTY 50,10552,10600.25,10491.45,10530,309879008,INR
07-11-2018,NIFTY 50,10614.45,10616.45,10591.8,10598.85,2826000,INR
09-11-2018,NIFTY 50,10614.7,10619.55,10544.85,10585.2,305816992,INR
12-11-2018,NIFTY 50,10607.8,10645.5,10464.05,10482.2,267710000,INR
13-11-2018,NIFTY 50,10451.9,10596.25,10440.55,10582.5,262542000,INR
14-11-2018,NIFTY 50,10634.9,10651.6,10532.7,10576.3,396374016,INR
15-11-2018,NIFTY 50,10580.6,10646.5,10557.5,10616.7,306012000,INR
16-11-2018,NIFTY 50,10644,10695.15,10631.15,10682.2,353384992,INR
19-11-2018,NIFTY 50,10731.25,10774.7,10688.8,10763.4,280521984,INR
20-11-2018,NIFTY 50,10740.1,10740.85,10640.85,10656.2,304323008,INR
21-11-2018,NIFTY 50,10670.95,10671.3,10562.35,10600.05,310191008,INR
22-11-2018,NIFTY 50,10612.65,10646.25,10512,10526.75,246927008,INR
26-11-2018,NIFTY 50,10568.3,10637.8,10489.75,10628.6,332863008,INR
27-11-2018,NIFTY 50,10621.45,10695.15,10596.35,10685.6,382833984,INR
28-11-2018,NIFTY 50,10708.75,10757.8,10699.85,10728.85,437627008,INR
29-11-2018,NIFTY 50,10808.7,10883.05,10782.35,10858.7,712651008,INR
30-11-2018,NIFTY 50,10892.1,10922.45,10835.1,10876.75,467856992,INR
03-12-2018,NIFTY 50,10930.7,10941.2,10845.35,10883.75,422359008,INR
04-12-2018,NIFTY 50,10877.1,10890.95,10833.35,10869.5,332136992,INR
05-12-2018,NIFTY 50,10820.45,10821.05,10747.95,10782.9,322020000,INR
06-12-2018,NIFTY 50,10718.15,10722.65,10588.25,10601.15,328275008,INR
07-12-2018,NIFTY 50,10644.8,10704.55,10599.35,10693.7,335849984,INR
10-12-2018,NIFTY 50,10508.7,10558.85,10474.95,10488.45,393096992,INR
11-12-2018,NIFTY 50,10350.05,10567.15,10333.85,10549.15,438699008,INR
12-12-2018,NIFTY 50,10591,10752.2,10560.8,10737.6,371696992,INR
13-12-2018,NIFTY 50,10810.75,10838.6,10749.5,10791.55,387809984,INR
14-12-2018,NIFTY 50,10784.5,10815.75,10752.1,10805.45,350579008,INR
17-12-2018,NIFTY 50,10853.2,10900.35,10844.85,10888.35,306145984,INR
18-12-2018,NIFTY 50,10850.9,10915.4,10819.1,10908.7,294942016,INR
19-12-2018,NIFTY 50,10930.55,10985.15,10928,10967.3,321801984,INR
20-12-2018,NIFTY 50,10885.2,10962.55,10880.05,10951.7,328803008,INR
21-12-2018,NIFTY 50,10944.25,10963.65,10738.65,10754,389235008,INR
24-12-2018,NIFTY 50,10780.9,10782.3,10649.25,10663.5,230291008,INR
26-12-2018,NIFTY 50,10635.45,10747.5,10534.55,10729.85,271943008,INR
27-12-2018,NIFTY 50,10817.9,10834.2,10764.45,10779.8,470160000,INR
28-12-2018,NIFTY 50,10820.95,10893.6,10817.15,10859.9,253087008,INR
31-12-2018,NIFTY 50,10913.2,10923.55,10853.2,10862.55,186495008,INR
01-01-2019,NIFTY 50,10881.7,10923.6,10807.1,10910.1,159404992,INR
02-01-2019,NIFTY 50,10868.85,10895.35,10735.05,10792.5,309665984,INR
03-01-2019,NIFTY 50,10796.8,10814.05,10661.25,10672.25,286241984,INR
04-01-2019,NIFTY 50,10699.7,10741.05,10628.65,10727.35,296596992,INR
07-01-2019,NIFTY 50,10804.85,10835.95,10750.15,10771.8,269371008,INR
08-01-2019,NIFTY 50,10786.25,10818.45,10733.25,10802.15,277697984,INR
09-01-2019,NIFTY 50,10862.4,10870.4,10749.4,10855.15,333011008,INR
10-01-2019,NIFTY 50,10859.35,10859.35,10801.8,10821.6,254364992,INR
11-01-2019,NIFTY 50,10834.75,10850.15,10739.4,10794.95,260792000,INR
14-01-2019,NIFTY 50,10807,10808,10692.35,10737.6,298774016,INR
15-01-2019,NIFTY 50,10777.55,10896.95,10777.55,10886.8,310736992,INR
16-01-2019,NIFTY 50,10899.65,10928.15,10876.9,10890.3,276539008,INR
17-01-2019,NIFTY 50,10920.85,10930.65,10844.65,10905.2,271676000,INR
18-01-2019,NIFTY 50,10914.85,10928.2,10852.2,10906.95,323814016,INR
21-01-2019,NIFTY 50,10919.35,10987.45,10885.75,10961.85,288828992,INR
22-01-2019,NIFTY 50,10949.8,10949.8,10864.15,10922.75,300768000,INR
23-01-2019,NIFTY 50,10931.05,10944.8,10811.95,10831.5,298876000,INR
24-01-2019,NIFTY 50,10844.05,10866.6,10798.65,10849.8,361081984,INR
25-01-2019,NIFTY 50,10859.75,10931.7,10756.45,10780.55,463444992,INR
28-01-2019,NIFTY 50,10792.45,10804.45,10630.95,10661.55,419683008,INR
29-01-2019,NIFTY 50,10653.7,10690.35,10583.65,10652.2,356908992,INR
30-01-2019,NIFTY 50,10702.25,10710.2,10612.85,10651.8,410108000,INR
31-01-2019,NIFTY 50,10690.55,10838.05,10678.55,10830.95,604817984,INR
01-02-2019,NIFTY 50,10851.35,10983.45,10813.45,10893.65,482272992,INR
04-02-2019,NIFTY 50,10876.75,10927.9,10814.15,10912.25,318300000,INR
05-02-2019,NIFTY 50,10908.65,10956.7,10886.7,10934.35,268095008,INR
06-02-2019,NIFTY 50,10965.1,11072.6,10962.7,11062.45,298510016,INR
07-02-2019,NIFTY 50,11070.45,11118.1,11043.6,11069.4,263544000,INR
08-02-2019,NIFTY 50,11023.5,11041.2,10925.45,10943.6,352787008,INR
11-02-2019,NIFTY 50,10930.9,10930.9,10857.1,10888.8,285984992,INR
12-02-2019,NIFTY 50,10879.7,10910.9,10823.8,10831.4,292315008,INR
13-02-2019,NIFTY 50,10870.55,10891.65,10772.1,10793.65,321959008,INR
14-02-2019,NIFTY 50,10786.1,10792.7,10718.75,10746.05,627041024,INR
15-02-2019,NIFTY 50,10780.25,10785.75,10620.4,10724.4,521876992,INR
18-02-2019,NIFTY 50,10738.65,10759.9,10628.4,10640.95,345440000,INR
19-02-2019,NIFTY 50,10636.7,10722.85,10585.65,10604.35,291507008,INR
20-02-2019,NIFTY 50,10655.45,10752.7,10646.4,10735.45,289195008,INR
21-02-2019,NIFTY 50,10744.1,10808.85,10721.5,10789.85,279584992,INR
22-02-2019,NIFTY 50,10782.7,10801.55,10758.4,10791.65,396847008,INR
25-02-2019,NIFTY 50,10813.25,10887.1,10788.05,10880.1,385904992,INR
26-02-2019,NIFTY 50,10775.3,10888.75,10729.3,10835.3,414953984,INR
27-02-2019,NIFTY 50,10881.2,10939.7,10751.2,10806.65,381080000,INR
28-02-2019,NIFTY 50,10865.7,10865.7,10784.85,10792.5,644158976,INR
01-03-2019,NIFTY 50,10842.65,10877.9,10823.1,10863.5,308526016,INR
05-03-2019,NIFTY 50,10864.85,10994.9,10817,10987.45,373220000,INR
06-03-2019,NIFTY 50,11024.85,11062.3,10998.85,11053,372551008,INR
07-03-2019,NIFTY 50,11077.95,11089.05,11027.1,11058.2,321208992,INR
08-03-2019,NIFTY 50,11038.85,11049,11008.95,11035.4,326569984,INR
11-03-2019,NIFTY 50,11068.75,11180.9,11059.85,11168.05,352241984,INR
12-03-2019,NIFTY 50,11231.35,11320.4,11227,11301.2,391311008,INR
13-03-2019,NIFTY 50,11326.2,11352.3,11276.6,11341.7,382996000,INR
14-03-2019,NIFTY 50,11382.5,11383.45,11313.75,11343.25,294480992,INR
15-03-2019,NIFTY 50,11376.85,11487,11370.8,11426.85,463704992,INR
18-03-2019,NIFTY 50,11473.85,11530.15,11412.5,11462.2,320249984,INR
19-03-2019,NIFTY 50,11500.3,11543.85,11451.25,11532.4,326100000,INR
20-03-2019,NIFTY 50,11553.35,11556.1,11503.1,11521.05,366297984,INR
22-03-2019,NIFTY 50,11549.2,11572.8,11434.55,11456.9,386193984,INR
25-03-2019,NIFTY 50,11395.65,11395.65,11311.6,11354.25,294459008,INR
26-03-2019,NIFTY 50,11375.2,11496.75,11352.45,11483.25,282575008,INR
27-03-2019,NIFTY 50,11531.45,11546.2,11413,11445.05,350446016,INR
28-03-2019,NIFTY 50,11463.65,11588.5,11452.45,11570,527679008,INR
29-03-2019,NIFTY 50,11625.45,11630.35,11570.15,11623.9,416276992,INR
01-04-2019,NIFTY 50,11665.2,11738.1,11644.75,11669.15,379572992,INR
02-04-2019,NIFTY 50,11711.55,11729.35,11655.85,11713.2,386131008,INR
03-04-2019,NIFTY 50,11735.3,11761,11629.15,11643.95,365760000,INR
04-04-2019,NIFTY 50,11660.2,11662.55,11559.2,11598,349030016,INR
05-04-2019,NIFTY 50,11638.4,11689.65,11609.5,11665.95,266666000,INR
08-04-2019,NIFTY 50,11704.35,11710.3,11549.1,11604.5,260932992,INR
09-04-2019,NIFTY 50,11612.05,11683.9,11569.7,11671.95,300468000,INR
10-04-2019,NIFTY 50,11646.85,11680.05,11571.75,11584.3,359940992,INR
11-04-2019,NIFTY 50,11592.55,11606.7,11550.55,11596.7,279776000,INR
12-04-2019,NIFTY 50,11612.85,11657.35,11578.8,11643.45,246006000,INR
15-04-2019,NIFTY 50,11667,11704.6,11648.25,11690.35,289996000,INR
16-04-2019,NIFTY 50,11736.2,11810.95,11731.55,11787.15,354315008,INR
18-04-2019,NIFTY 50,11856.15,11856.15,11738.5,11752.8,339654016,INR
22-04-2019,NIFTY 50,11727.05,11727.05,11583.95,11594.45,260356000,INR
23-04-2019,NIFTY 50,11612.95,11645.95,11564.8,11575.95,272544000,INR
24-04-2019,NIFTY 50,11601.5,11740.85,11578.85,11726.15,335196992,INR
25-04-2019,NIFTY 50,11735.7,11796.75,11624.3,11641.8,604360000,INR
26-04-2019,NIFTY 50,11683.75,11762.9,11661.75,11754.65,333484000,INR
30-04-2019,NIFTY 50,11748.75,11756.25,11655.9,11748.15,532631008,INR
02-05-2019,NIFTY 50,11725.55,11789.3,11699.55,11724.75,380278016,INR
03-05-2019,NIFTY 50,11722.6,11770.9,11699.35,11712.25,305520000,INR
06-05-2019,NIFTY 50,11605.8,11632.55,11571.35,11598.25,299046016,INR
07-05-2019,NIFTY 50,11651.5,11657.05,11484.45,11497.9,337496000,INR
08-05-2019,NIFTY 50,11478.7,11479.1,11346.95,11359.45,372825984,INR
09-05-2019,NIFTY 50,11322.4,11357.6,11255.05,11301.8,373028000,INR
10-05-2019,NIFTY 50,11314.15,11345.8,11251.05,11278.9,387323008,INR
13-05-2019,NIFTY 50,11258.7,11300.2,11125.6,11148.2,357585984,INR
14-05-2019,NIFTY 50,11151.65,11294.75,11108.3,11222.05,398123008,INR
15-05-2019,NIFTY 50,11271.7,11286.8,11136.95,11157,414174016,INR
16-05-2019,NIFTY 50,11180.35,11281.55,11143.35,11257.1,350735008,INR
17-05-2019,NIFTY 50,11261.9,11426.15,11259.85,11407.15,412108992,INR
20-05-2019,NIFTY 50,11651.9,11845.2,11591.7,11828.25,452096000,INR
21-05-2019,NIFTY 50,11863.65,11883.55,11682.8,11709.1,381038016,INR
22-05-2019,NIFTY 50,11727.95,11784.8,11682.4,11737.9,355871008,INR
23-05-2019,NIFTY 50,11901.3,12041.15,11614.5,11657.05,569030976,INR
24-05-2019,NIFTY 50,11748,11859,11658.1,11844.1,374636992,INR
27-05-2019,NIFTY 50,11855.5,11957.15,11812.4,11924.75,348356000,INR
28-05-2019,NIFTY 50,11958.35,11958.55,11864.9,11928.75,598307968,INR
29-05-2019,NIFTY 50,11905.8,11931.9,11836.8,11861.1,318068992,INR
30-05-2019,NIFTY 50,11865.3,11968.55,11859.4,11945.9,421200000,INR
31-05-2019,NIFTY 50,11999.8,12039.25,11829.45,11922.8,438880000,INR
03-06-2019,NIFTY 50,11953.75,12103.05,11920.1,12088.55,315300000,INR
04-06-2019,NIFTY 50,12052.65,12095.2,12005.85,12021.65,289220000,INR
06-06-2019,NIFTY 50,12039.8,12039.8,11830.25,11843.75,415209984,INR
07-06-2019,NIFTY 50,11865.2,11897.5,11769.5,11870.65,302460000,INR
10-06-2019,NIFTY 50,11934.9,11975.05,11871.75,11922.7,303329984,INR
11-06-2019,NIFTY 50,11959.85,12000.35,11904.35,11965.6,332180000,INR
12-06-2019,NIFTY 50,11962.45,11962.45,11866.35,11906.2,283720000,INR
13-06-2019,NIFTY 50,11873.9,11931.35,11817.05,11914.05,447900000,INR
14-06-2019,NIFTY 50,11910.1,11911.85,11797.7,11823.3,390300000,INR
17-06-2019,NIFTY 50,11844,11844.05,11657.75,11672.15,295529984,INR
18-06-2019,NIFTY 50,11677.05,11727.2,11641.15,11691.5,365529984,INR
19-06-2019,NIFTY 50,11744.45,11802.5,11625.1,11691.45,446929984,INR
20-06-2019,NIFTY 50,11653.65,11843.5,11635.05,11831.75,442020000,INR
21-06-2019,NIFTY 50,11827.6,11827.95,11705.1,11724.1,468430016,INR
24-06-2019,NIFTY 50,11725.8,11754,11670.2,11699.65,277620000,INR
25-06-2019,NIFTY 50,11681,11814.4,11651,11796.45,300480000,INR
26-06-2019,NIFTY 50,11768.15,11871.85,11757.55,11847.55,327889984,INR
27-06-2019,NIFTY 50,11860.85,11911.15,11821.05,11841.55,480169984,INR
28-06-2019,NIFTY 50,11861.15,11871.7,11775.5,11788.85,303889984,INR
01-07-2019,NIFTY 50,11839.9,11884.65,11830.8,11865.6,278420000,INR
02-07-2019,NIFTY 50,11890.3,11917.45,11814.7,11910.3,363200000,INR
03-07-2019,NIFTY 50,11932.15,11945.2,11887.05,11916.75,340529984,INR
04-07-2019,NIFTY 50,11928.8,11969.25,11923.65,11946.75,333600000,INR
05-07-2019,NIFTY 50,11964.75,11981.75,11797.9,11811.15,530720000,INR
08-07-2019,NIFTY 50,11770.4,11771.9,11523.3,11558.6,464030016,INR
09-07-2019,NIFTY 50,11531.6,11582.55,11461,11555.9,442520000,INR
10-07-2019,NIFTY 50,11536.15,11593.7,11475.65,11498.9,337569984,INR
11-07-2019,NIFTY 50,11561.45,11599,11519.5,11582.9,317260000,INR
12-07-2019,NIFTY 50,11601.15,11639.55,11538.6,11552.5,359420000,INR
15-07-2019,NIFTY 50,11614.75,11618.4,11532.3,11588.35,368790016,INR
16-07-2019,NIFTY 50,11596.65,11670.05,11573.95,11662.6,480160000,INR
17-07-2019,NIFTY 50,11670.75,11706.65,11651.15,11687.5,464830016,INR
18-07-2019,NIFTY 50,11675.6,11677.15,11582.4,11596.9,498260000,INR
19-07-2019,NIFTY 50,11627.95,11640.35,11399.3,11419.25,446049984,INR
22-07-2019,NIFTY 50,11392.85,11398.15,11301.25,11346.2,516040000,INR
23-07-2019,NIFTY 50,11372.25,11398.15,11302.8,11331.05,458929984,INR
24-07-2019,NIFTY 50,11322.45,11359.75,11229.8,11271.3,413200000,INR
25-07-2019,NIFTY 50,11290.4,11361.4,11239.35,11252.15,553680000,INR
26-07-2019,NIFTY 50,11247.45,11307.6,11210.05,11284.3,522670016,INR
29-07-2019,NIFTY 50,11307.5,11310.95,11152.4,11189.2,482860000,INR
30-07-2019,NIFTY 50,11213.7,11267.45,11072.65,11085.4,479060000,INR
31-07-2019,NIFTY 50,11034.05,11145.3,10999.4,11118,536689984,INR
01-08-2019,NIFTY 50,11060.2,11076.75,10881,10980,499920000,INR
02-08-2019,NIFTY 50,10930.3,11080.15,10848.95,10997.35,547420032,INR
05-08-2019,NIFTY 50,10895.8,10895.8,10782.6,10862.6,506560000,INR
06-08-2019,NIFTY 50,10815.4,11018.55,10813.8,10948.25,517889984,INR
07-08-2019,NIFTY 50,10958.1,10975.65,10835.9,10855.5,548470016,INR
08-08-2019,NIFTY 50,10899.2,11058.05,10842.95,11032.45,482470016,INR
09-08-2019,NIFTY 50,11087.9,11181.45,11062.8,11109.65,538060032,INR
13-08-2019,NIFTY 50,11139.4,11145.9,10901.6,10925.85,624640000,INR
14-08-2019,NIFTY 50,11003.25,11078.15,10935.6,11029.4,511540000,INR
16-08-2019,NIFTY 50,11043.65,11068.65,10924.3,11047.8,470910016,INR
19-08-2019,NIFTY 50,11094.8,11146.9,11037.85,11053.9,369489984,INR
20-08-2019,NIFTY 50,11063.9,11076.3,10985.3,11017,444720000,INR
21-08-2019,NIFTY 50,11018.15,11034.2,10906.65,10918.7,557870016,INR
22-08-2019,NIFTY 50,10905.3,10908.25,10718.3,10741.35,668190016,INR
23-08-2019,NIFTY 50,10699.6,10862.55,10637.15,10829.35,667080000,INR
26-08-2019,NIFTY 50,11000.3,11070.3,10756.55,11057.85,684140032,INR
27-08-2019,NIFTY 50,11106.55,11141.75,11049.5,11105.35,685550016,INR
28-08-2019,NIFTY 50,11101.3,11129.65,10987.65,11046.1,549960000,INR
29-08-2019,NIFTY 50,10996.05,11021.1,10922.4,10948.3,649880000,INR
30-08-2019,NIFTY 50,10987.8,11042.6,10874.8,11023.25,628150016,INR
